parallel, 256, 1, 100, 0.419826
parallel, 512, 1, 100, 0.418529
parallel, 1024, 1, 100, 0.424296
parallel, 2048, 1, 100, 0.429826
parallel, 4096, 1, 100, 0.471889
parallel, 8192, 1, 100, 0.616870
parallel, 16384, 1, 100, 1.198858
parallel, 256, 4, 100, 0.420330
parallel, 512, 4, 100, 0.418197
parallel, 1024, 4, 100, 0.422653
parallel, 2048, 4, 100, 0.430647
parallel, 4096, 4, 100, 0.471199
parallel, 8192, 4, 100, 0.619459
parallel, 16384, 4, 100, 1.212209
parallel, 256, 16, 100, 0.418604
parallel, 512, 16, 100, 0.418555
parallel, 1024, 16, 100, 0.424506
parallel, 2048, 16, 100, 0.435407
parallel, 4096, 16, 100, 0.485678
parallel, 8192, 16, 100, 0.692184
parallel, 16384, 16, 100, 1.432241
parallel, 256, 64, 100, 0.419286
parallel, 512, 64, 100, 0.420082
parallel, 1024, 64, 100, 0.424993
parallel, 2048, 64, 100, 0.446868
parallel, 4096, 64, 100, 0.528990
parallel, 8192, 64, 100, 0.849035
parallel, 16384, 64, 100, 2.079278
parallel, 256, 256, 100, 0.416149
parallel, 512, 256, 100, 0.424112
parallel, 1024, 256, 100, 0.434249
parallel, 2048, 256, 100, 0.495339
parallel, 4096, 256, 100, 0.707413
parallel, 8192, 256, 100, 1.523641
parallel, 16384, 256, 100, 4.798463
